episode,step,time,x,y,vx,vy,ax,ay,reward,total_reward,travel_time,final_distance
149,0,0.0,176.00422,-40.94938,-13.12136,-4.21072,-1.48166,-0.80341,-1000.0,-300.0,50,147.1423722059408
149,1,0.4,170.75567626953125,-42.6336669921875,-13.121359825134277,-4.210720062255859,0.0,0.0,-1000.0,-300.0,50,147.1423722059408
149,2,0.8,165.5071258544922,-44.317955017089844,-13.121359825134277,-4.210720062255859,0.0,0.0,38.112024049649676,-300.0,50,147.1423722059408
149,3,1.2000000000000002,160.25857543945312,-46.00224304199219,-13.121359825134277,-4.210720062255859,0.0,0.0,37.997804326944845,-300.0,50,147.1423722059408
149,4,1.6,155.01002502441406,-47.68653106689453,-13.121359825134277,-4.210720062255859,0.0,0.0,57.865491463654394,-300.0,50,147.1423722059408
149,5,2.0,149.761474609375,-49.370819091796875,-13.121359825134277,-4.210720062255859,0.0,0.0,37.71108108360232,-300.0,50,147.1423722059408
149,6,2.4000000000000004,144.51292419433594,-51.05510711669922,-13.121359825134277,-4.210720062255859,0.0,0.0,37.52940609924076,-300.0,50,147.1423722059408
149,7,2.8000000000000003,139.26437377929688,-52.73939514160156,-13.121359825134277,-4.210720062255859,0.0,0.0,37.313710855554746,-300.0,50,147.1423722059408
149,8,3.2,134.0158233642578,-54.423683166503906,-13.121359825134277,-4.210720062255859,0.0,0.0,37.05503373290094,-300.0,50,147.1423722059408
149,9,3.6,128.76727294921875,-56.10797119140625,-13.121359825134277,-4.210720062255859,0.0,0.0,36.7411629339565,-300.0,50,147.1423722059408
149,10,4.0,123.51873016357422,-57.792259216308594,-13.121359825134277,-4.210720062255859,0.0,0.0,36.3557869942519,-300.0,50,147.1423722059408
149,11,4.4,118.27018737792969,-59.47654724121094,-13.121359825134277,-4.210720062255859,0.0,0.0,-1000.0,-300.0,50,147.1423722059408
149,12,4.800000000000001,113.02164459228516,-61.16083526611328,-13.121359825134277,-4.210720062255859,0.0,0.0,-1000.0,-300.0,50,147.1423722059408
149,13,5.2,107.77310180664062,-62.845123291015625,-13.121359825134277,-4.210720062255859,0.0,0.0,-1000.0,-300.0,50,147.1423722059408
149,14,5.6000000000000005,102.5245590209961,-64.52941131591797,-13.121359825134277,-4.210720062255859,0.0,0.0,33.446803302093514,-300.0,50,147.1423722059408
149,15,6.0,97.27601623535156,-66.21369934082031,-13.121359825134277,-4.210720062255859,0.0,0.0,-1000.0,-300.0,50,147.1423722059408
149,16,6.4,92.02747344970703,-67.89798736572266,-13.121359825134277,-4.210720062255859,0.0,0.0,-1000.0,-300.0,50,147.1423722059408
149,17,6.800000000000001,86.7789306640625,-69.582275390625,-13.121359825134277,-4.210720062255859,0.0,0.0,-1000.0,-300.0,50,147.1423722059408
149,18,7.2,81.53038787841797,-71.26656341552734,-13.121359825134277,-4.210720062255859,0.0,0.0,23.092845094391038,-300.0,50,147.1423722059408
149,19,7.6000000000000005,76.28184509277344,-72.95085144042969,-13.121359825134277,-4.210720062255859,0.0,0.0,16.55979383915168,-300.0,50,147.1423722059408
149,20,8.0,71.0333023071289,-74.63513946533203,-13.121359825134277,-4.210720062255859,0.0,0.0,26.03009686425993,-300.0,50,147.1423722059408
149,21,8.4,65.78475952148438,-76.31942749023438,-13.121359825134277,-4.210720062255859,0.0,0.0,8.891499138537867,-300.0,50,147.1423722059408
149,22,8.8,60.536216735839844,-78.00371551513672,-13.121359825134277,-4.210720062255859,0.0,0.0,-17.48454453595761,-300.0,50,147.1423722059408
149,23,9.200000000000001,55.28767395019531,-79.68800354003906,-13.121359825134277,-4.210720062255859,0.0,0.0,-51.78184911478402,-300.0,50,147.1423722059408
149,24,9.600000000000001,50.03913116455078,-81.3722915649414,-13.121359825134277,-4.210720062255859,0.0,0.0,-85.86390175591765,-300.0,50,147.1423722059408
149,25,10.0,44.79058837890625,-83.05657958984375,-13.121359825134277,-4.210720062255859,0.0,0.0,-111.81670525458271,-300.0,50,147.1423722059408
149,26,10.4,39.54204559326172,-84.7408676147461,-13.121359825134277,-4.210720062255859,0.0,0.0,-128.60407811437972,-300.0,50,147.1423722059408
149,27,10.8,34.29350280761719,-86.42515563964844,-13.121359825134277,-4.210720062255859,0.0,0.0,-138.91213870948576,-300.0,50,147.1423722059408
149,28,11.200000000000001,29.044958114624023,-88.10944366455078,-13.121359825134277,-4.210720062255859,0.0,0.0,-145.31537652290223,-300.0,50,147.1423722059408
149,29,11.600000000000001,23.79641342163086,-89.79373168945312,-13.121359825134277,-4.210720062255859,0.0,0.0,-149.43634789670546,-300.0,50,147.1423722059408
149,30,12.0,18.547868728637695,-91.47801971435547,-13.121359825134277,-4.210720062255859,0.0,0.0,-152.19695413860214,-300.0,50,147.1423722059408
149,31,12.4,13.299324035644531,-93.16230773925781,-13.121359825134277,-4.210720062255859,0.0,0.0,-154.11731510454393,-300.0,50,147.1423722059408
149,32,12.8,8.050779342651367,-94.84659576416016,-13.121359825134277,-4.210720062255859,0.0,0.0,-155.49848200084432,-300.0,50,147.1423722059408
149,33,13.200000000000001,2.8022351264953613,-96.5308837890625,-13.121359825134277,-4.210720062255859,0.0,0.0,-156.52098912083295,-300.0,50,147.1423722059408
149,34,13.600000000000001,-2.4463090896606445,-98.21517181396484,-13.121359825134277,-4.210720062255859,0.0,0.0,-157.29705720971216,-300.0,50,147.1423722059408
149,35,14.0,-7.69485330581665,-99.89945983886719,-13.121359825134277,-4.210720062255859,0.0,0.0,-157.8988823662579,-300.0,50,147.1423722059408
149,36,14.4,-12.943397521972656,-101.58374786376953,-13.121359825134277,-4.210720062255859,0.0,0.0,-158.3743789600121,-300.0,50,147.1423722059408
149,37,14.8,-18.19194221496582,-103.26803588867188,-13.121359825134277,-4.210720062255859,0.0,0.0,-158.75621057513746,-300.0,50,147.1423722059408
149,38,15.200000000000001,-23.440486907958984,-104.95232391357422,-13.121359825134277,-4.210720062255859,0.0,0.0,-159.06724416134244,-300.0,50,147.1423722059408
149,39,15.600000000000001,-28.68903160095215,-106.63661193847656,-13.121359825134277,-4.210720062255859,0.0,0.0,-159.32382345891375,-300.0,50,147.1423722059408
149,40,16.0,-33.93757629394531,-108.3208999633789,-13.121359825134277,-4.210720062255859,0.0,0.0,-159.5378305520345,-300.0,50,147.1423722059408
149,41,16.400000000000002,-39.186119079589844,-110.00518798828125,-13.121359825134277,-4.210720062255859,0.0,0.0,-159.7181902184838,-300.0,50,147.1423722059408
149,42,16.8,-44.434661865234375,-111.6894760131836,-13.121359825134277,-4.210720062255859,0.0,0.0,-159.87153984562815,-300.0,50,147.1423722059408
149,43,17.2,-49.683204650878906,-113.37376403808594,-13.121359825134277,-4.210720062255859,0.0,0.0,-160.00298810015983,-300.0,50,147.1423722059408
149,44,17.6,-54.93174743652344,-115.05805206298828,-13.121359825134277,-4.210720062255859,0.0,0.0,-160.1164962408996,-300.0,50,147.1423722059408
149,45,18.0,-60.18029022216797,-116.74234008789062,-13.121359825134277,-4.210720062255859,0.0,0.0,-160.21517266067468,-300.0,50,147.1423722059408
149,46,18.400000000000002,-65.4288330078125,-118.42662811279297,-13.121359825134277,-4.210720062255859,0.0,0.0,-160.30148321839368,-300.0,50,147.1423722059408
149,47,18.8,-70.67737579345703,-120.11091613769531,-13.121359825134277,-4.210720062255859,0.0,0.0,-160.3774036828563,-300.0,50,147.1423722059408
149,48,19.200000000000003,-75.92591857910156,-121.79520416259766,-13.121359825134277,-4.210720062255859,0.0,0.0,-160.44453173891418,-300.0,50,147.1423722059408
149,49,19.6,-81.1744613647461,-123.4794921875,-13.121359825134277,-4.210720062255859,0.0,0.0,-160.50417032487223,-300.0,50,147.1423722059408
150,0,0.0,176.66282,-36.86264,0.0,-0.0,0.0,-0.0,-1000.0,-300.0,50,13.799999337630371
150,1,0.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,2,0.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,3,1.2000000000000002,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,4,1.6,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,5,2.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,6,2.4000000000000004,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,7,2.8000000000000003,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,8,3.2,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,9,3.6,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,10,4.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,11,4.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,12,4.800000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,13,5.2,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,14,5.6000000000000005,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,15,6.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,16,6.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,17,6.800000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,18,7.2,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,19,7.6000000000000005,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,20,8.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,21,8.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,22,8.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,23,9.200000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,24,9.600000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,25,10.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,26,10.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,27,10.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,28,11.200000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,29,11.600000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,30,12.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,31,12.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,32,12.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,33,13.200000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,34,13.600000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,35,14.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,36,14.4,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,37,14.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,38,15.200000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,39,15.600000000000001,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,40,16.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,41,16.400000000000002,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,42,16.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,43,17.2,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,44,17.6,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,45,18.0,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,46,18.400000000000002,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,47,18.8,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,48,19.200000000000003,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
150,49,19.6,176.66282653808594,-36.862640380859375,0.0,0.0,0.0,0.0,-1000.0,-300.0,50,13.799999337630371
151,0,0.0,63.78847,-108.22819,10.81716,6.52776,1.32126,0.61475,-64.62703158205441,-300.0,50,252.26246130362065
151,1,0.4,68.1153335571289,-105.61708068847656,10.817159652709961,6.527760028839111,0.0,0.0,-97.94888649571521,-300.0,50,252.26246130362065
151,2,0.8,72.44219970703125,-103.00597381591797,10.817159652709961,6.527760028839111,0.0,0.0,-119.29665085677235,-300.0,50,252.26246130362065
151,3,1.2000000000000002,76.7690658569336,-100.39486694335938,10.817159652709961,6.527760028839111,0.0,0.0,-131.3572726612341,-300.0,50,252.26246130362065
151,4,1.6,81.09593200683594,-97.78376007080078,10.817159652709961,6.527760028839111,0.0,0.0,-138.1898227424036,-300.0,50,252.26246130362065
151,5,2.0,85.42279815673828,-95.17265319824219,10.817159652709961,6.527760028839111,0.0,0.0,-162.25648617369635,-300.0,50,252.26246130362065
151,6,2.4000000000000004,89.74966430664062,-92.5615463256836,10.817159652709961,6.527760028839111,0.0,0.0,-164.817309906011,-300.0,50,252.26246130362065
151,7,2.8000000000000003,94.07653045654297,-89.950439453125,10.817159652709961,6.527760028839111,0.0,0.0,-166.51447931570706,-300.0,50,252.26246130362065
151,8,3.2,98.40339660644531,-87.3393325805664,10.817159652709961,6.527760028839111,0.0,0.0,-167.68932292281127,-300.0,50,252.26246130362065
151,9,3.6,102.73026275634766,-84.72822570800781,10.817159652709961,6.527760028839111,0.0,0.0,-168.53282198957734,-300.0,50,252.26246130362065
151,10,4.0,107.05712890625,-82.11711883544922,10.817159652709961,6.527760028839111,0.0,0.0,-169.15724728430766,-300.0,50,252.26246130362065
151,11,4.4,111.38399505615234,-79.50601196289062,10.817159652709961,6.527760028839111,0.0,0.0,-169.63159308548774,-300.0,50,252.26246130362065
151,12,4.800000000000001,115.71086120605469,-76.89490509033203,10.817159652709961,6.527760028839111,0.0,0.0,-169.99994277303904,-300.0,50,252.26246130362065
151,13,5.2,120.03772735595703,-74.28379821777344,10.817159652709961,6.527760028839111,0.0,0.0,-170.29143669124613,-300.0,50,252.26246130362065
151,14,5.6000000000000005,124.36459350585938,-71.67269134521484,10.817159652709961,6.527760028839111,0.0,0.0,-170.52577548411824,-300.0,50,252.26246130362065
151,15,6.0,128.6914520263672,-69.06158447265625,10.817159652709961,6.527760028839111,0.0,0.0,-150.71711208776924,-300.0,50,252.26246130362065
151,16,6.4,133.018310546875,-66.45047760009766,10.817159652709961,6.527760028839111,0.0,0.0,-150.87519024325053,-300.0,50,252.26246130362065
151,17,6.800000000000001,137.3451690673828,-63.83937454223633,10.817159652709961,6.527760028839111,0.0,0.0,-151.00730365882958,-300.0,50,252.26246130362065
151,18,7.2,141.67202758789062,-61.228271484375,10.817159652709961,6.527760028839111,0.0,0.0,-151.11880139498885,-300.0,50,252.26246130362065
151,19,7.6000000000000005,145.99888610839844,-58.61716842651367,10.817159652709961,6.527760028839111,0.0,0.0,-151.21374391552087,-300.0,50,252.26246130362065
151,20,8.0,150.32574462890625,-56.006065368652344,10.817159652709961,6.527760028839111,0.0,0.0,-151.2952425229367,-300.0,50,252.26246130362065
151,21,8.4,154.65260314941406,-53.394962310791016,10.817159652709961,6.527760028839111,0.0,0.0,-171.3657128190551,-300.0,50,252.26246130362065
151,22,8.8,158.97946166992188,-50.78385925292969,10.817159652709961,6.527760028839111,0.0,0.0,-171.42705281558455,-300.0,50,252.26246130362065
151,23,9.200000000000001,163.3063201904297,-48.17275619506836,10.817159652709961,6.527760028839111,0.0,0.0,-1000.0,-300.0,50,252.26246130362065
151,24,9.600000000000001,167.6331787109375,-45.56165313720703,10.817159652709961,6.527760028839111,0.0,0.0,-1000.0,-300.0,50,252.26246130362065
151,25,10.0,171.9600372314453,-42.9505500793457,10.817159652709961,6.527760028839111,0.0,0.0,-1000.0,-300.0,50,252.26246130362065
151,26,10.4,176.28689575195312,-40.339447021484375,10.817159652709961,6.527760028839111,0.0,0.0,-1000.0,-300.0,50,252.26246130362065
151,27,10.8,180.61375427246094,-37.72834396362305,10.817159652709961,6.527760028839111,0.0,0.0,-1000.0,-300.0,50,252.26246130362065
151,28,11.200000000000001,184.94061279296875,-35.11724090576172,10.817159652709961,6.527760028839111,0.0,0.0,-171.67027325927768,-300.0,50,252.26246130362065
151,29,11.600000000000001,189.26747131347656,-32.50613784790039,10.817159652709961,6.527760028839111,0.0,0.0,-171.69712864410803,-300.0,50,252.26246130362065
151,30,12.0,193.59432983398438,-29.895034790039062,10.817159652709961,6.527760028839111,0.0,0.0,-151.72139114760887,-300.0,50,252.26246130362065
151,31,12.4,197.9211883544922,-27.283931732177734,10.817159652709961,6.527760028839111,0.0,0.0,-151.74338363733887,-300.0,50,252.26246130362065
151,32,12.8,202.248046875,-24.672828674316406,10.817159652709961,6.527760028839111,0.0,0.0,-151.7633803167289,-300.0,50,252.26246130362065
151,33,13.200000000000001,206.5749053955078,-22.061725616455078,10.817159652709961,6.527760028839111,0.0,0.0,-151.7816152571786,-300.0,50,252.26246130362065
151,34,13.600000000000001,210.90176391601562,-19.45062255859375,10.817159652709961,6.527760028839111,0.0,0.0,-151.79828923680395,-300.0,50,252.26246130362065
151,35,14.0,215.22862243652344,-16.839519500732422,10.817159652709961,6.527760028839111,0.0,0.0,-151.81358393523203,-300.0,50,252.26246130362065
151,36,14.4,219.55548095703125,-14.228415489196777,10.817159652709961,6.527760028839111,0.0,0.0,-151.8276317741297,-300.0,50,252.26246130362065
151,37,14.8,223.88233947753906,-11.617311477661133,10.817159652709961,6.527760028839111,0.0,0.0,-151.8405714363414,-300.0,50,252.26246130362065
151,38,15.200000000000001,228.20919799804688,-9.006207466125488,10.817159652709961,6.527760028839111,0.0,0.0,-151.85251637344584,-300.0,50,252.26246130362065
